Timestamp,Price
2025-03-14 07:25:02,33.879000000000
2025-03-14 07:30:02,33.911000000000
2025-03-14 07:35:02,33.911000000000
2025-03-14 07:40:02,33.896500000000
2025-03-14 07:45:02,33.924000000000
2025-03-14 07:50:02,33.919500000000
2025-03-14 07:55:02,33.913500000000
2025-03-14 08:00:02,33.933000000000
2025-03-14 08:05:03,33.906000000000
2025-03-14 08:10:02,33.919000000000
2025-03-14 08:15:02,33.920000000000
2025-03-14 08:20:02,33.922000000000
2025-03-14 08:25:02,33.941000000000
2025-03-14 08:30:02,33.948000000000
2025-03-14 08:35:02,33.916000000000
2025-03-14 08:40:02,33.902000000000
2025-03-14 08:45:02,33.942000000000
2025-03-14 08:50:02,33.973500000000
2025-03-14 08:55:02,33.974000000000
2025-03-14 09:00:02,33.983500000000
2025-03-14 09:05:02,33.973000000000
2025-03-14 09:10:02,33.961000000000
2025-03-14 09:15:02,33.937000000000
2025-03-14 09:20:02,33.933500000000
2025-03-14 09:25:02,33.919000000000
2025-03-14 09:30:02,33.916000000000
2025-03-14 09:35:02,33.935000000000
2025-03-14 09:40:02,33.954000000000
2025-03-14 09:45:02,33.954000000000
2025-03-14 09:50:02,33.969000000000
2025-03-14 09:55:02,33.978000000000
2025-03-14 10:00:02,33.980000000000
2025-03-14 10:05:03,33.961000000000
2025-03-14 10:10:02,33.958000000000
2025-03-14 10:15:02,33.953000000000
2025-03-14 10:20:02,33.958000000000
2025-03-14 10:25:02,33.970000000000
2025-03-14 10:30:02,33.956000000000
2025-03-14 10:35:02,33.970000000000
2025-03-14 10:40:02,33.856000000000
2025-03-14 10:45:02,33.846000000000
2025-03-14 10:50:02,33.799000000000
2025-03-14 10:55:02,33.843000000000
2025-03-14 11:00:02,33.851000000000
2025-03-14 11:05:02,33.870000000000
2025-03-14 11:10:02,33.874000000000
2025-03-14 11:15:02,33.884000000000
2025-03-14 11:20:03,33.920000000000
2025-03-14 11:25:01,33.912000000000
2025-03-14 11:30:02,33.958000000000
2025-03-14 11:35:02,33.954000000000
2025-03-14 11:40:02,33.909000000000
2025-03-14 11:45:02,33.888000000000
2025-03-14 11:50:02,33.907000000000
2025-03-14 11:55:02,33.914000000000
2025-03-14 12:00:02,33.905000000000
2025-03-14 12:05:03,33.884000000000
2025-03-14 12:10:02,33.946000000000
2025-03-14 12:15:02,33.963000000000
2025-03-14 12:20:02,33.984000000000
2025-03-14 12:25:02,33.983000000000
2025-03-14 12:30:02,34.022000000000
2025-03-14 12:35:03,34.026000000000
2025-03-14 12:40:02,33.996000000000
2025-03-14 12:45:02,34.010000000000
2025-03-14 12:50:02,34.025000000000
2025-03-14 12:55:02,33.985000000000
2025-03-14 13:00:02,34.021000000000
2025-03-14 13:05:02,33.980000000000
2025-03-14 13:10:02,33.979500000000
2025-03-14 13:15:02,33.950500000000
2025-03-14 13:20:02,33.962000000000
2025-03-14 13:25:02,33.971000000000
2025-03-14 13:30:02,33.954000000000
2025-03-14 13:35:02,33.940000000000
2025-03-14 13:40:02,33.803000000000
2025-03-14 13:45:02,33.924000000000
2025-03-14 13:50:02,33.869000000000
2025-03-14 13:55:02,33.926000000000
2025-03-14 14:00:02,33.745000000000
2025-03-14 14:05:02,33.677000000000
2025-03-14 14:10:02,33.720000000000
2025-03-14 14:15:02,33.778000000000
2025-03-14 14:20:03,33.737000000000
2025-03-14 14:25:02,33.685000000000
2025-03-14 14:30:02,33.616000000000
2025-03-14 14:35:02,33.550000000000
2025-03-14 14:40:02,33.646000000000
2025-03-14 14:45:02,33.673000000000
2025-03-14 14:50:02,33.612500000000
2025-03-14 14:55:02,33.619500000000
2025-03-14 15:00:02,33.643000000000
2025-03-14 15:05:02,33.643000000000
2025-03-14 15:10:02,33.646000000000
2025-03-14 15:15:02,33.647000000000
2025-03-14 15:20:02,33.629000000000
2025-03-14 15:25:02,33.589500000000
2025-03-14 15:30:02,33.530000000000
2025-03-14 15:35:02,33.551500000000
2025-03-14 15:40:02,33.587500000000
2025-03-14 15:45:02,33.595000000000
2025-03-14 15:50:02,33.602000000000
2025-03-14 15:55:02,33.608000000000
2025-03-14 16:00:03,33.631500000000
2025-03-14 16:05:02,33.611000000000
2025-03-14 16:10:02,33.611000000000
2025-03-14 16:15:02,33.638000000000
2025-03-14 16:20:02,33.656000000000
2025-03-14 16:25:02,33.673000000000
2025-03-14 16:30:02,33.652000000000
2025-03-14 16:35:02,33.663000000000
2025-03-14 16:40:02,33.662500000000
2025-03-14 16:45:02,33.684000000000
2025-03-14 16:50:02,33.693000000000
2025-03-14 16:55:02,33.720000000000
2025-03-14 17:00:02,33.753000000000
2025-03-14 17:05:02,33.750500000000
2025-03-14 17:10:02,33.791000000000
2025-03-14 17:15:03,33.765000000000
2025-03-14 17:20:02,33.765000000000
2025-03-14 17:25:02,33.814000000000
2025-03-14 17:30:02,33.814000000000
2025-03-14 17:35:02,33.755000000000
2025-03-14 17:40:02,33.754000000000
2025-03-14 17:45:02,33.734000000000
2025-03-14 17:50:02,33.751000000000
2025-03-14 17:55:02,33.753000000000
2025-03-14 18:00:02,33.753000000000
2025-03-14 18:05:02,33.800000000000
2025-03-14 18:10:02,33.780000000000
2025-03-14 18:15:02,33.775000000000
2025-03-14 18:20:02,33.785000000000
2025-03-14 18:25:02,33.767000000000
2025-03-14 18:30:02,33.781000000000
2025-03-14 18:35:02,33.769000000000
2025-03-14 18:40:03,33.783000000000
2025-03-14 18:45:02,33.739000000000
2025-03-14 18:50:02,33.767000000000
2025-03-14 18:55:02,33.730000000000
2025-03-14 19:00:02,33.718000000000
2025-03-14 19:05:02,33.754500000000
2025-03-14 19:10:02,33.754500000000
2025-03-14 19:15:02,33.776000000000
2025-03-14 19:20:02,33.767000000000
2025-03-14 19:25:02,33.747000000000
2025-03-14 19:30:02,33.735000000000
2025-03-14 19:35:02,33.739000000000
2025-03-14 19:40:02,33.717000000000
2025-03-14 19:45:02,33.720000000000
2025-03-14 19:50:02,33.734000000000
2025-03-14 19:55:02,33.732000000000
2025-03-14 20:00:03,33.743000000000
2025-03-14 20:05:02,33.683000000000
2025-03-14 20:10:02,33.666000000000
2025-03-14 20:15:02,33.666000000000
2025-03-14 20:20:02,33.654000000000
2025-03-14 20:25:02,33.670500000000
2025-03-14 20:30:02,33.674500000000
2025-03-14 20:35:02,33.692000000000
2025-03-14 20:40:02,33.712500000000
2025-03-14 20:45:02,33.757000000000
2025-03-14 20:50:02,33.771000000000
2025-03-14 20:55:02,33.770500000000
2025-03-14 21:00:02,33.782000000000
2025-03-14 21:05:02,33.780000000000
2025-03-14 21:10:02,33.780000000000
2025-03-14 21:15:02,33.780000000000
2025-03-14 21:20:02,33.780000000000
2025-03-14 21:25:02,33.780000000000
2025-03-14 21:30:02,33.780000000000
2025-03-14 21:35:02,33.780000000000
2025-03-14 21:40:02,33.780000000000
2025-03-14 21:45:02,33.780000000000
2025-03-14 21:50:02,33.780000000000
2025-03-14 21:55:02,33.780000000000
2025-03-14 22:00:02,33.780000000000
2025-03-14 22:05:02,33.771000000000
2025-03-14 22:10:02,33.771000000000
2025-03-14 22:15:02,33.771000000000
2025-03-14 22:20:02,33.771000000000
2025-03-14 22:25:02,33.771000000000
2025-03-14 22:30:02,33.771000000000
2025-03-14 22:35:02,33.771000000000
2025-03-14 22:40:01,33.771000000000
2025-03-14 22:45:03,33.771000000000
2025-03-14 22:50:02,33.771000000000
2025-03-14 22:55:02,33.771000000000
2025-03-14 23:00:02,33.771000000000
2025-03-14 23:05:02,33.771000000000
2025-03-14 23:10:02,33.771000000000
2025-03-14 23:15:02,33.771000000000
2025-03-14 23:20:02,33.771000000000
2025-03-14 23:25:02,33.771000000000
2025-03-14 23:30:02,33.771000000000
2025-03-14 23:35:03,33.771000000000
2025-03-14 23:40:02,33.771000000000
2025-03-14 23:45:02,33.771000000000
2025-03-14 23:50:02,33.771000000000
2025-03-14 23:55:02,33.771000000000
2025-03-15 00:00:02,33.771000000000
2025-03-15 00:05:02,33.771000000000
2025-03-15 00:10:02,33.771000000000
2025-03-15 00:15:02,33.771000000000
2025-03-15 00:20:02,33.771000000000
2025-03-15 00:25:02,33.771000000000
2025-03-15 00:30:02,33.771000000000
2025-03-15 00:35:02,33.771000000000
2025-03-15 00:40:02,33.771000000000
2025-03-15 00:45:02,33.771000000000
2025-03-15 00:50:02,33.771000000000
2025-03-15 00:55:02,33.771000000000
2025-03-15 01:00:02,33.771000000000
2025-03-15 01:05:03,33.771000000000
2025-03-15 01:10:02,33.771000000000
2025-03-15 01:15:02,33.771000000000
2025-03-15 01:20:02,33.771000000000
2025-03-15 01:25:02,33.771000000000
2025-03-15 01:30:02,33.771000000000
2025-03-15 01:35:02,33.771000000000
2025-03-15 01:40:02,33.771000000000
2025-03-15 01:45:02,33.771000000000
2025-03-15 01:50:02,33.771000000000
2025-03-15 01:55:02,33.771000000000
2025-03-15 02:00:02,33.771000000000
2025-03-15 02:05:02,33.771000000000
2025-03-15 02:10:02,33.771000000000
2025-03-15 02:15:02,33.771000000000
2025-03-15 02:20:02,33.771000000000
2025-03-15 02:25:02,33.771000000000
2025-03-15 02:30:02,33.771000000000
2025-03-15 02:35:02,33.771000000000
2025-03-15 02:40:02,33.771000000000
2025-03-15 02:45:02,33.771000000000
2025-03-15 02:50:02,33.771000000000
2025-03-15 02:55:02,33.771000000000
2025-03-15 03:00:02,33.771000000000
2025-03-15 03:05:02,33.771000000000
2025-03-15 03:10:02,33.771000000000
2025-03-15 03:15:02,33.771000000000
2025-03-15 03:20:02,33.771000000000
2025-03-15 03:25:02,33.771000000000
2025-03-15 03:30:02,33.771000000000
2025-03-15 03:35:02,33.771000000000
2025-03-15 03:40:02,33.771000000000
2025-03-15 03:45:02,33.771000000000
2025-03-15 03:50:03,33.771000000000
2025-03-15 03:55:01,33.771000000000
2025-03-15 04:00:03,33.771000000000
2025-03-15 04:05:02,33.771000000000
2025-03-15 04:10:02,33.771000000000
2025-03-15 04:15:02,33.771000000000
2025-03-15 04:20:02,33.771000000000
2025-03-15 04:25:02,33.771000000000
2025-03-15 04:30:02,33.771000000000
2025-03-15 04:35:02,33.771000000000
2025-03-15 04:40:02,33.771000000000
2025-03-15 04:45:02,33.771000000000
2025-03-15 04:50:02,33.771000000000
2025-03-15 04:55:02,33.771000000000
2025-03-15 05:00:02,33.771000000000
2025-03-15 05:05:02,33.771000000000
2025-03-15 05:10:02,33.771000000000
2025-03-15 05:15:02,33.771000000000
2025-03-15 05:20:02,33.771000000000
2025-03-15 05:25:02,33.771000000000
2025-03-15 05:30:02,33.771000000000
2025-03-15 05:35:02,33.771000000000
2025-03-15 05:40:02,33.771000000000
2025-03-15 05:45:02,33.771000000000
2025-03-15 05:50:02,33.771000000000
2025-03-15 05:55:02,33.771000000000
2025-03-15 06:00:02,33.771000000000
2025-03-15 06:05:02,33.771000000000
2025-03-15 06:10:02,33.771000000000
2025-03-15 06:15:02,33.771000000000
2025-03-15 06:20:02,33.771000000000
2025-03-15 06:25:02,33.771000000000
2025-03-15 06:30:02,33.771000000000
2025-03-15 06:35:02,33.771000000000
2025-03-15 06:40:02,33.771000000000
2025-03-15 06:45:02,33.771000000000
2025-03-15 06:50:02,33.771000000000
2025-03-15 06:55:03,33.771000000000
2025-03-15 07:00:02,33.771000000000
2025-03-15 07:05:02,33.771000000000
2025-03-15 07:10:02,33.771000000000
2025-03-15 07:15:02,33.771000000000
2025-03-15 07:20:02,33.771000000000
2025-03-15 07:25:02,33.771000000000
2025-03-15 07:30:02,33.771000000000
2025-03-15 07:35:02,33.771000000000
2025-03-15 07:40:02,33.771000000000
2025-03-15 07:45:02,33.771000000000
2025-03-15 07:50:02,33.771000000000
2025-03-15 07:55:02,33.771000000000
2025-03-15 08:00:02,33.771000000000
2025-03-15 08:05:02,33.771000000000
2025-03-15 08:10:02,33.771000000000
2025-03-15 08:15:02,33.771000000000
2025-03-15 08:20:02,33.771000000000
2025-03-15 08:25:02,33.771000000000
2025-03-15 08:30:02,33.771000000000
2025-03-15 08:35:02,33.771000000000
2025-03-15 08:40:02,33.771000000000
2025-03-15 08:45:02,33.771000000000
2025-03-15 08:50:02,33.771000000000
2025-03-15 08:55:02,33.771000000000
2025-03-15 09:00:02,33.771000000000
2025-03-15 09:05:02,33.771000000000
2025-03-15 09:10:02,33.771000000000
2025-03-15 09:15:02,33.771000000000
2025-03-15 09:20:02,33.771000000000
2025-03-15 09:25:02,33.771000000000
2025-03-15 09:30:02,33.771000000000
2025-03-15 09:35:02,33.771000000000
2025-03-15 09:40:02,33.771000000000
2025-03-15 09:45:02,33.771000000000
2025-03-15 09:50:02,33.771000000000
2025-03-15 09:55:02,33.771000000000
2025-03-15 10:00:02,33.771000000000
2025-03-15 10:05:02,33.771000000000
2025-03-15 10:10:02,33.771000000000
2025-03-15 10:15:02,33.771000000000
2025-03-15 10:20:02,33.771000000000
2025-03-15 10:25:03,33.771000000000
2025-03-15 10:30:02,33.771000000000
2025-03-15 10:35:02,33.771000000000
2025-03-15 10:40:02,33.771000000000
2025-03-15 10:45:02,33.771000000000
2025-03-15 10:50:02,33.771000000000
2025-03-15 10:55:02,33.771000000000
2025-03-15 11:00:02,33.771000000000
2025-03-15 11:05:02,33.771000000000
2025-03-15 11:10:02,33.771000000000
2025-03-15 11:15:02,33.771000000000
2025-03-15 11:20:02,33.771000000000
2025-03-15 11:25:02,33.771000000000
2025-03-15 11:30:02,33.771000000000
2025-03-15 11:35:02,33.771000000000
2025-03-15 11:40:02,33.771000000000
2025-03-15 11:45:02,33.771000000000
2025-03-15 11:50:02,33.771000000000
2025-03-15 11:55:02,33.771000000000
2025-03-15 12:00:02,33.771000000000
2025-03-15 12:05:02,33.771000000000
2025-03-15 12:10:02,33.771000000000
2025-03-15 12:15:02,33.771000000000
2025-03-15 12:20:03,33.771000000000
2025-03-15 12:25:02,33.771000000000
2025-03-15 12:30:02,33.771000000000
2025-03-15 12:35:02,33.771000000000
2025-03-15 12:40:02,33.771000000000
2025-03-15 12:45:02,33.771000000000
2025-03-15 12:50:02,33.771000000000
2025-03-15 12:55:02,33.771000000000
2025-03-15 13:00:02,33.771000000000
2025-03-15 13:05:02,33.771000000000
2025-03-15 13:10:02,33.771000000000
2025-03-15 13:15:02,33.771000000000
2025-03-15 13:20:02,33.771000000000
2025-03-15 13:25:02,33.771000000000
2025-03-15 13:30:02,33.771000000000
2025-03-15 13:35:02,33.771000000000
2025-03-15 13:40:02,33.771000000000
2025-03-15 13:45:02,33.771000000000
2025-03-15 13:50:03,33.771000000000
2025-03-15 13:55:02,33.771000000000
2025-03-15 14:00:02,33.771000000000
2025-03-15 14:05:02,33.771000000000
2025-03-15 14:10:02,33.771000000000
2025-03-15 14:15:02,33.771000000000
2025-03-15 14:20:02,33.771000000000
2025-03-15 14:25:02,33.771000000000
2025-03-15 14:30:02,33.771000000000
2025-03-15 14:35:02,33.771000000000
2025-03-15 14:40:02,33.771000000000
2025-03-15 14:45:02,33.771000000000
2025-03-15 14:50:02,33.771000000000
2025-03-15 14:55:02,33.771000000000
2025-03-15 15:00:02,33.771000000000
2025-03-15 15:05:02,33.771000000000
2025-03-15 15:10:02,33.771000000000
2025-03-15 15:15:02,33.771000000000
2025-03-15 15:20:02,33.771000000000
2025-03-15 15:25:02,33.771000000000
2025-03-15 15:30:03,33.771000000000
2025-03-15 15:35:02,33.771000000000
2025-03-15 15:40:02,33.771000000000
2025-03-15 15:45:02,33.771000000000
2025-03-15 15:50:02,33.771000000000
2025-03-15 15:55:02,33.771000000000
2025-03-15 16:00:02,33.771000000000
2025-03-15 16:05:02,33.771000000000
2025-03-15 16:10:02,33.771000000000
2025-03-15 16:15:02,33.771000000000
2025-03-15 16:20:02,33.771000000000
2025-03-15 16:25:02,33.771000000000
2025-03-15 16:30:02,33.771000000000
2025-03-15 16:35:02,33.771000000000
2025-03-15 16:40:02,33.771000000000
2025-03-15 16:45:02,33.771000000000
2025-03-15 16:50:02,33.771000000000
2025-03-15 16:55:02,33.771000000000
2025-03-15 17:00:02,33.771000000000
2025-03-15 17:05:02,33.771000000000
2025-03-15 17:10:03,33.771000000000
2025-03-15 17:15:02,33.771000000000
2025-03-15 17:20:02,33.771000000000
2025-03-15 17:25:02,33.771000000000
2025-03-15 17:30:02,33.771000000000
2025-03-15 17:35:02,33.771000000000
2025-03-15 17:40:02,33.771000000000
2025-03-15 17:45:02,33.771000000000
2025-03-15 17:50:02,33.771000000000
2025-03-15 17:55:03,33.771000000000
2025-03-15 18:00:02,33.771000000000
2025-03-15 18:05:02,33.771000000000
2025-03-15 18:10:02,33.771000000000
2025-03-15 18:15:02,33.771000000000
2025-03-15 18:20:02,33.771000000000
2025-03-15 18:25:02,33.771000000000
2025-03-15 18:30:02,33.771000000000
2025-03-15 18:35:02,33.771000000000
2025-03-15 18:40:02,33.771000000000
2025-03-15 18:45:02,33.771000000000
2025-03-15 18:50:02,33.771000000000
2025-03-15 18:55:02,33.771000000000
2025-03-15 19:00:03,33.771000000000
2025-03-15 19:05:02,33.771000000000
2025-03-15 19:10:02,33.771000000000
2025-03-15 19:15:02,33.771000000000
2025-03-15 19:20:02,33.771000000000
2025-03-15 19:25:02,33.771000000000
2025-03-15 19:30:02,33.771000000000
2025-03-15 19:35:02,33.771000000000
2025-03-15 19:40:02,33.771000000000
2025-03-15 19:45:02,33.771000000000
2025-03-15 19:50:02,33.771000000000
2025-03-15 19:55:02,33.771000000000
2025-03-15 20:00:02,33.771000000000
2025-03-15 20:05:02,33.771000000000
2025-03-15 20:10:02,33.771000000000
2025-03-15 20:15:02,33.771000000000
2025-03-15 20:20:02,33.771000000000
2025-03-15 20:25:02,33.771000000000
2025-03-15 20:30:02,33.771000000000
2025-03-15 20:35:02,33.771000000000
2025-03-15 20:40:02,33.771000000000
2025-03-15 20:45:02,33.771000000000
2025-03-15 20:50:02,33.771000000000
2025-03-15 20:55:02,33.771000000000
2025-03-15 21:00:03,33.771000000000
2025-03-15 21:05:01,33.771000000000
2025-03-15 21:10:02,33.771000000000
2025-03-15 21:15:03,33.771000000000
2025-03-15 21:20:02,33.771000000000
2025-03-15 21:25:02,33.771000000000
2025-03-15 21:30:02,33.771000000000
2025-03-15 21:35:02,33.771000000000
2025-03-15 21:40:02,33.771000000000
2025-03-15 21:45:02,33.771000000000
2025-03-15 21:50:02,33.771000000000
2025-03-15 21:55:02,33.771000000000
2025-03-15 22:00:02,33.771000000000
2025-03-15 22:05:02,33.771000000000
2025-03-15 22:10:02,33.771000000000
2025-03-15 22:15:02,33.771000000000
2025-03-15 22:20:02,33.771000000000
2025-03-15 22:25:02,33.771000000000
2025-03-15 22:30:02,33.771000000000
2025-03-15 22:35:02,33.771000000000
2025-03-15 22:40:03,33.771000000000
2025-03-15 22:45:02,33.771000000000
2025-03-15 22:50:02,33.771000000000
2025-03-15 22:55:02,33.771000000000
2025-03-15 23:00:02,33.771000000000
2025-03-15 23:05:02,33.771000000000
2025-03-15 23:10:02,33.771000000000
2025-03-15 23:15:02,33.771000000000
2025-03-15 23:20:02,33.771000000000
2025-03-15 23:25:02,33.771000000000
2025-03-15 23:30:02,33.771000000000
2025-03-15 23:35:02,33.771000000000
2025-03-15 23:40:02,33.771000000000
2025-03-15 23:45:02,33.771000000000
2025-03-15 23:50:02,33.771000000000
2025-03-15 23:55:02,33.771000000000
2025-03-16 00:00:02,33.771000000000
2025-03-16 00:05:02,33.771000000000
2025-03-16 00:10:02,33.771000000000
2025-03-16 00:15:02,33.771000000000
2025-03-16 00:20:02,33.771000000000
2025-03-16 00:25:02,33.771000000000
2025-03-16 00:30:02,33.771000000000
2025-03-16 00:35:02,33.771000000000
2025-03-16 00:40:02,33.771000000000
2025-03-16 00:45:03,33.771000000000
2025-03-16 00:50:02,33.771000000000
2025-03-16 00:55:02,33.771000000000
2025-03-16 01:00:02,33.771000000000
2025-03-16 01:05:02,33.771000000000
2025-03-16 01:10:02,33.771000000000
2025-03-16 01:15:02,33.771000000000
2025-03-16 01:20:02,33.771000000000
2025-03-16 01:25:02,33.771000000000
2025-03-16 01:30:02,33.771000000000
